168,162,164,163,158,163,161,162,159,164,169,165,157,154,161,162,160,162,161,161,160,164,166,161,165,154,162,172,167,167,163,158,157,165,151,158,160,160,163,168,160,163,169,161,162,166,159,166,162,167,157,160,167,159,165,165,160,164,157,155,165,153,155,166,163,161,160,158,160,159,163,154,166,158,168,166,166,157,161,155,166,163,162,166,166,155,160,155,159,161,164,154,163,155,166,160,161,158,153,163,162,161,159,159,162,161,155,155,162,167,166,159,165,158,160,168,168,165,163,156,164,158,160,153,159,156,161,160,159,161,158,162,162,158,163,160,165,157,162,164,163,162,157,163,161,163,156,167,162,160,166,159,161,156,162,159,166,157,163,160,159,161,157,165,170,163,161,159,164,157,153,155,161,161,163,160,168,162,163,165,158,158,165,155,162,161,165,164,159,158,161,162,164,160,161,164,161,163,160,153,159,162,156,163,160,166,162,156,155,167,160,164,161,163,163,165,168,161,163,164,163,157,155,171,159,157,158,163,162,161,160,165,169,166,162,169,165,162,160,160,153,166,163,163,169,163,163,160,164,164,172,168,160,165,161,160,163,159,160,163,161,162,160,162,161,164,165,160,159,158,161,156,167,160,165,161,166,168,164,161,159,159,163,158,157,165,163,164,166,157,167,161,169,160,161,157,168,160,154,164,163,162,162,155,164,162,164,163,156,163,155,162,165,159,162,168,167,167,167,159,154,166,164,162,156,154,166,161,168,164,163,161,166,161,157,163,157,163,150,168,170,163,158,166,163,165,156,157,163,168,162,162,164,160,159,165,163,164,158,164,162,167,159,159,166,151,157,163,164,170,166,162,161,161,168,155,165,164,168,160,158,163,163,159,165,167,160,165,163,158,159,160,164,162,156,166,166,166,163,165,165,163,159,161,155,164,165,167,168,165,162,159,160,165,163,161,161,164,161,168,153,165,164,156,164,164,154,161,165,158,158,170,157,155,153,156,171,158,160,161,161,164,158,159,158,152,165,166,169,168,158,163,168,161,160,162,170,166,0,156,158,167,166,167,161,168,152,158,163,157,162,164,161,160,158,160,156,159,164,155,161,167,161,166,165,155,161,164,155,157,164,167,163,154,160,166,160,155,159,156
161,158,160,153,160,152,161,154,153,163,161,155,162,161,165,159,163,159,161,154,161,159,163,158,162,160,163,155,166,158,156,155,152,166,160,159,160,156,161,167,160,158,159,160,157,157,163,156,163,160,158,160,160,156,158,159,160,149,158,158,152,156,166,157,163,152,160,160,161,157,163,157,160,164,158,165,161,162,152,158,160,163,152,153,156,157,159,147,158,167,155,159,164,158,158,158,161,163,161,165,150,160,157,155,155,159,151,164,158,155,164,156,161,161,160,166,163,156,159,161,158,157,159,157,160,155,152,162,162,160,162,158,166,158,162,163,160,162,156,162,156,158,160,161,164,157,166,163,161,165,159,155,156,159,156,158,164,158,151,157,160,155,159,160,168,161,162,159,164,159,156,163,160,160,164,163,159,156,163,161,166,157,161,158,163,157,161,163,158,155,157,165,158,159,158,156,155,162,164,164,167,162,152,159,155,157,164,162,161,156,156,159,161,159,167,162,159,160,158,164,155,161,155,156,156,160,164,164,162,162,161,161,164,156,157,160,162,155,160,160,152,158,160,160,165,161,162,156,156,159,168,163,159,159,161,163,154,149,158,166,157,162,158,156,155,159,159,153,157,162,164,155,162,160,161,150,161,167,152,154,159,155,160,160,160,160,162,162,154,153,161,157,164,157,160,163,160,162,153,165,162,164,159,158,163,161,153,158,154,165,163,147,160,154,161,156,161,147,164,164,155,164,161,167,160,160,163,163,163,157,160,160,163,159,160,157,166,166,155,163,159,156,156,162,158,160,155,153,156,170,152,163,158,166,156,165,159,161,159,157,164,155,162,166,162,165,158,159,160,164,159,156,165,157,169,161,160,163,162,164,161,162,167,155,162,163,154,158,161,154,158,157,166,154,155,166,158,162,161,158,162,169,157,158,159,158,164,166,163,157,158,157,161,158,154,159,159,157,164,166,157,160,155,161,160,165,157,161,162,162,161,161,159,157,159,153,161,165,166,162,163,164,160,159,160,154,160,156,167,162,160,162,157,165,159,159,168,164,156,0,166,159,164,160,167,154,157,163,164,156,166,161,159,161,158,164,162,160,156,161,154,165,153,155,164,159,164,160,159,159,161,156,162,155,162,161,162,159,160,154
171,168,156,167,168,163,160,161,161,162,165,160,166,167,161,163,166,163,160,167,161,161,164,160,160,161,161,167,155,162,158,163,163,160,157,163,167,167,160,162,162,164,163,156,157,163,155,162,167,156,159,163,166,163,162,163,165,170,162,164,165,157,170,160,161,157,160,156,164,169,169,167,162,164,166,164,163,163,168,165,162,161,157,163,161,160,160,161,165,162,159,163,150,163,162,167,169,156,154,158,165,153,160,170,160,158,159,160,167,169,168,168,165,158,163,158,163,161,163,155,165,159,158,164,158,163,167,163,165,157,167,160,163,168,164,160,168,160,161,165,167,154,163,160,164,164,161,163,161,166,164,155,162,157,168,165,166,160,164,159,165,164,159,165,161,164,157,161,166,163,166,168,161,159,164,159,165,162,167,166,163,162,166,163,162,160,161,161,156,165,171,166,162,157,169,158,159,163,164,156,158,163,156,165,165,159,163,166,164,162,167,166,154,161,154,160,168,166,165,160,167,162,153,167,166,163,155,162,160,162,160,160,166,161,164,165,165,161,169,163,161,164,158,154,164,160,160,159,165,158,155,159,161,164,163,162,162,165,163,158,164,164,167,165,161,164,158,157,163,166,165,157,165,165,167,155,166,162,165,159,152,160,164,163,159,162,153,165,163,162,173,163,150,154,157,165,165,165,167,159,163,165,168,165,162,161,160,164,156,165,156,164,164,165,157,167,165,169,162,161,162,162,159,163,172,161,166,162,163,167,158,163,158,169,172,164,154,157,159,160,164,162,171,162,158,159,154,161,159,162,165,161,160,156,159,154,160,159,164,156,163,162,164,158,153,158,158,164,163,163,162,164,152,162,165,164,154,155,160,168,163,164,161,164,162,167,161,164,167,159,161,161,155,162,171,165,163,161,158,164,163,166,165,152,163,159,165,163,161,158,157,164,160,164,159,159,157,167,166,166,155,157,167,166,159,164,159,162,157,161,160,168,158,157,160,163,163,163,162,156,170,158,161,160,167,166,170,165,169,163,162,162,163,161,162,164,158,165,158,166,0,161,163,167,161,164,164,165,168,161,159,156,160,160,160,154,164,159,168,166,161,170,164,161,161,163,170,167,160,159,168,175,163,167,159,156,156,155,161,159
167,162,162,166,161,160,167,158,165,168,169,158,162,164,158,164,155,160,162,162,159,162,159,166,162,168,156,171,157,162,160,162,168,167,161,162,165,167,158,161,163,162,168,152,159,163,165,161,166,161,163,167,158,158,166,163,162,169,165,160,166,164,157,158,166,167,161,166,170,162,165,159,166,160,167,165,171,164,162,161,160,166,158,163,164,165,165,164,162,167,164,161,163,161,154,169,165,163,163,161,161,163,158,159,163,157,165,166,159,163,161,160,164,166,171,159,166,163,166,164,166,161,167,163,163,165,162,162,164,159,161,163,169,170,170,164,167,168,164,165,163,159,160,166,162,166,163,167,162,170,162,162,165,161,163,159,166,160,168,163,162,162,162,159,164,155,160,156,156,163,169,161,166,156,162,163,160,162,165,168,163,162,163,163,155,160,158,163,162,165,159,163,165,163,169,166,160,161,161,169,164,157,172,168,162,163,162,165,162,160,163,163,159,167,165,159,164,165,160,163,169,159,168,175,162,167,158,157,163,160,159,164,161,166,155,168,175,162,165,161,169,162,159,160,169,165,161,162,158,163,163,161,159,156,162,166,163,165,162,164,160,160,167,163,159,168,168,161,163,162,165,163,162,159,167,161,165,161,153,165,160,163,158,160,156,154,163,157,161,164,161,162,163,165,161,165,165,165,161,160,161,161,168,151,164,162,152,168,168,166,161,165,168,164,168,167,169,168,157,174,164,165,172,174,166,158,165,163,171,167,162,159,170,161,156,162,164,151,159,160,161,169,166,166,162,165,167,164,161,163,158,163,165,165,163,158,160,158,170,153,170,162,163,168,171,167,165,155,159,156,165,165,163,163,163,168,162,170,160,161,159,161,168,164,167,161,163,164,165,164,161,164,168,170,173,165,160,165,165,153,164,166,164,168,162,153,166,155,163,161,169,163,171,170,168,162,164,163,163,169,166,164,167,164,170,159,165,164,164,160,166,170,166,163,153,166,164,170,166,168,163,160,160,156,164,162,154,162,168,166,163,157,172,164,168,160,167,166,167,159,161,0,162,168,165,161,154,159,170,160,166,161,169,164,163,165,164,160,161,164,165,158,154,161,163,169,164,169,168,165,159,166,152,161,160,162,164,159,164,165
161,154,166,158,158,153,160,159,159,162,156,163,163,158,165,168,159,157,161,157,165,157,163,162,163,168,160,169,162,160,157,164,157,164,164,159,163,158,163,163,165,161,153,157,158,160,167,160,156,154,160,165,165,166,162,160,168,159,163,152,158,161,158,164,154,159,167,157,162,166,163,163,162,157,157,166,164,157,166,159,159,163,160,157,159,165,158,165,167,156,158,161,158,167,154,160,163,161,166,165,161,165,163,157,164,159,166,161,161,153,166,155,158,164,164,160,165,157,160,161,157,161,161,156,163,158,163,168,161,161,168,162,158,159,160,159,155,163,159,162,160,156,168,164,156,166,156,162,163,157,161,159,163,153,161,166,167,154,160,164,167,159,158,163,153,161,164,162,160,160,157,166,162,159,161,159,157,156,168,167,163,159,166,165,162,158,157,160,160,160,162,167,158,163,167,164,153,166,171,163,160,160,166,160,159,163,159,156,163,163,159,159,163,155,165,159,164,168,157,157,169,166,166,167,162,164,159,162,155,162,160,161,165,155,164,166,162,162,164,165,162,156,160,162,164,166,162,157,156,164,164,161,166,161,165,155,163,162,153,164,154,169,156,164,160,162,165,160,167,160,161,158,154,156,169,162,164,153,161,158,163,160,157,162,159,166,157,156,163,162,167,162,161,168,158,159,156,163,156,160,164,161,163,160,162,160,160,160,158,166,164,161,157,165,165,163,159,166,163,165,153,167,166,154,171,161,166,158,168,163,159,166,170,160,167,165,166,161,167,159,160,160,166,158,161,160,162,166,155,164,163,157,164,158,162,155,160,157,167,159,161,166,160,161,159,158,161,164,160,164,162,159,164,162,163,155,162,165,161,163,162,160,169,158,164,156,162,161,160,162,159,166,170,161,164,161,160,157,162,158,158,156,160,160,162,165,165,157,168,156,164,160,165,158,164,162,162,160,153,159,165,169,163,162,164,164,161,155,169,160,167,155,171,159,163,161,161,160,160,155,161,164,161,159,162,160,167,164,162,163,163,161,164,168,161,158,160,159,166,164,163,162,0,166,162,162,163,163,163,167,160,168,164,163,162,159,156,162,162,168,159,165,162,166,168,159,165,162,160,154,162,163,155,162,159,167,159,163,166,162
163,164,164,168,165,159,162,164,159,158,160,157,164,156,165,164,162,166,163,154,162,163,164,166,159,159,164,164,162,162,152,161,161,168,163,159,161,164,165,161,168,156,161,165,157,159,171,159,160,168,153,166,162,159,159,156,166,162,160,158,167,161,161,162,158,159,158,159,161,165,162,159,167,163,166,163,160,162,163,157,160,159,163,169,162,162,158,158,162,158,162,158,163,159,163,169,155,156,162,164,161,162,155,164,159,155,165,163,158,160,163,159,167,170,162,169,164,161,167,166,163,171,156,162,160,160,165,154,158,150,159,166,165,160,167,159,170,160,163,168,166,165,156,160,165,160,158,161,160,164,160,159,165,155,162,162,164,163,164,161,160,157,162,156,159,166,158,162,156,166,155,162,161,153,168,166,164,168,160,165,152,160,162,160,161,167,162,166,160,169,156,163,164,163,160,160,162,162,170,164,165,158,162,165,161,159,156,161,163,160,164,166,165,155,168,162,152,160,161,163,148,166,163,163,160,161,159,163,167,163,161,165,165,164,163,168,162,154,162,152,162,158,161,154,166,158,161,159,165,160,162,166,158,167,161,155,156,161,163,164,166,160,160,161,168,158,162,163,159,162,162,155,160,163,168,163,161,165,159,161,161,156,163,158,165,162,159,163,162,163,164,160,163,171,162,165,163,158,165,164,164,163,162,158,158,161,161,161,156,151,164,165,161,159,160,169,163,165,162,167,163,163,161,165,162,160,159,168,166,162,166,164,162,169,165,172,157,164,168,167,157,164,157,159,163,156,156,161,165,164,157,159,164,164,156,157,157,156,164,155,164,162,160,165,167,158,165,156,167,163,160,153,160,162,160,167,158,154,163,170,158,161,169,158,156,160,161,168,161,165,162,164,164,160,165,159,159,154,164,164,165,164,165,168,167,165,155,149,161,162,152,166,157,162,155,165,164,154,158,161,161,159,158,164,164,162,169,164,163,165,165,159,165,159,153,158,163,161,160,163,166,165,160,164,153,164,165,159,170,155,158,161,169,161,155,159,161,166,167,160,167,168,166,0,163,157,157,164,159,156,165,156,157,161,161,164,159,163,169,166,163,160,157,164,162,170,166,164,164,159,159,158,160,160,161,166,159,165,162,157
162,164,157,163,157,161,157,168,162,163,165,164,161,160,161,158,161,165,163,168,166,155,164,157,161,164,165,163,160,161,168,160,162,160,159,153,160,160,154,169,164,161,162,166,164,162,156,164,161,163,157,160,164,167,165,156,161,159,162,160,158,156,158,165,165,164,165,158,155,164,162,162,166,165,167,167,159,160,165,160,158,162,165,164,165,161,164,158,165,166,162,160,164,169,165,161,157,161,159,159,161,151,159,159,158,159,164,151,167,170,164,165,167,168,168,159,173,156,164,156,165,160,164,167,161,159,165,160,155,162,160,162,160,166,158,163,156,167,156,162,161,163,162,159,157,163,162,163,165,170,165,162,160,164,162,167,154,163,157,164,162,160,159,154,164,159,165,162,162,163,161,167,158,159,169,161,166,158,163,167,164,162,166,159,162,161,167,162,160,151,170,166,162,165,168,167,162,155,155,158,161,157,164,164,159,166,155,161,152,165,157,164,164,165,162,159,158,159,162,161,161,159,162,167,154,158,168,164,166,167,153,164,157,161,158,165,158,158,156,170,159,152,157,167,159,159,164,166,161,158,170,161,163,163,162,159,165,165,164,169,154,162,155,159,159,165,162,162,159,166,161,157,153,156,169,163,162,157,159,160,158,157,162,162,169,167,157,160,165,165,163,165,162,171,166,155,163,162,160,165,165,164,163,164,156,163,165,165,154,162,155,167,162,162,170,169,157,166,166,161,160,163,162,168,162,162,151,158,161,161,162,166,161,167,161,164,159,156,163,170,157,169,161,160,162,164,158,165,167,162,165,163,162,163,155,160,160,164,159,161,166,171,168,161,161,161,164,163,165,167,155,162,159,164,162,167,160,164,170,172,161,156,167,159,166,157,155,159,162,158,161,160,163,162,170,163,159,161,168,161,163,163,162,168,159,156,160,166,167,162,160,165,158,164,155,160,163,167,156,163,157,160,165,162,165,153,157,159,158,161,155,159,166,157,158,156,163,162,163,163,160,168,158,161,161,167,163,163,166,166,159,159,171,166,163,165,164,162,161,167,161,165,162,163,0,163,165,166,168,162,164,160,166,154,159,160,160,166,169,158,157,166,160,164,165,160,164,163,164,163,153,159,159,159,161,161,168,163,164,164
161,165,160,155,163,162,165,156,161,155,168,154,168,164,160,165,165,165,160,157,161,164,157,155,166,161,160,165,165,154,161,163,164,162,168,153,158,159,162,161,158,153,164,156,167,161,162,165,168,162,157,162,160,168,163,164,156,157,160,160,156,160,164,160,161,159,150,162,160,157,163,155,158,164,162,158,158,156,165,157,156,165,165,170,161,167,165,160,161,161,170,161,157,158,155,165,163,168,160,167,159,157,164,160,156,158,167,159,163,161,167,157,164,164,158,165,172,163,162,160,168,166,160,159,158,163,161,171,155,161,168,163,163,166,155,162,159,165,165,162,160,155,163,160,166,159,164,167,155,169,163,159,161,161,162,159,163,160,165,168,170,162,161,157,164,166,157,165,158,161,169,162,164,166,158,164,159,161,170,166,167,164,161,161,163,163,163,167,162,167,170,165,166,163,157,164,162,161,163,165,160,158,159,162,163,162,163,164,164,164,166,167,161,161,160,161,162,167,152,161,159,160,162,154,163,160,154,159,158,160,166,160,157,163,164,162,167,155,163,162,160,160,164,159,166,173,163,157,162,161,156,165,161,164,164,159,160,162,156,173,160,161,160,161,163,159,166,160,164,159,166,158,152,165,170,159,162,159,154,166,157,159,166,163,162,159,155,161,163,163,162,165,160,167,163,167,163,159,168,166,171,167,162,158,156,163,160,159,161,166,160,156,164,165,164,171,160,166,160,167,157,170,162,172,158,160,158,161,164,162,158,161,164,163,162,163,164,153,165,157,164,165,161,165,161,159,153,156,158,170,164,155,161,162,156,160,161,165,160,164,159,163,162,164,166,167,162,159,154,163,162,164,159,161,157,164,158,165,162,166,162,164,166,159,163,161,160,163,163,162,157,164,166,160,166,154,164,159,162,163,164,161,161,160,162,156,160,158,159,162,160,159,166,167,164,167,160,165,157,165,158,159,166,159,155,163,160,161,161,159,157,167,170,159,162,159,160,162,159,162,160,160,158,152,162,155,157,159,173,158,158,162,164,163,164,160,160,161,168,154,164,161,162,157,163,0,156,164,167,162,166,164,162,167,155,158,156,159,162,156,160,162,161,158,158,162,160,166,158,156,157,161,155,160,163,160,158,164,157,159
159,161,165,165,164,155,165,158,154,152,163,161,160,157,154,164,155,163,157,158,164,162,149,163,163,164,162,168,160,164,160,159,160,164,163,160,158,160,162,156,163,160,156,160,161,160,167,162,162,164,159,165,163,167,160,166,161,164,157,159,159,156,165,168,151,160,159,164,160,155,165,155,160,162,161,157,161,160,161,159,159,161,164,162,165,159,157,158,161,165,167,162,155,161,161,164,158,162,156,166,159,167,161,160,157,156,157,156,163,147,159,152,163,162,161,166,167,164,162,163,160,161,161,163,162,158,159,165,151,157,162,160,165,164,158,159,159,161,158,163,158,154,154,157,161,153,154,160,160,163,156,165,156,161,160,156,162,153,160,162,158,160,159,162,158,162,161,157,167,157,159,155,168,157,165,161,157,162,166,167,158,162,163,159,164,167,160,160,157,164,156,162,167,160,160,159,155,164,158,165,166,164,155,153,155,152,163,161,156,161,160,160,161,159,163,161,153,159,158,161,162,158,165,163,160,154,154,158,156,159,164,160,162,168,161,160,158,161,160,157,164,162,168,154,160,164,163,156,156,162,165,163,157,160,160,165,161,159,161,164,164,158,164,159,163,162,162,160,159,156,165,161,151,160,162,158,158,160,156,160,157,153,153,165,159,157,158,162,152,151,157,162,165,162,160,164,159,154,163,158,157,162,159,154,158,162,164,158,156,155,163,159,160,161,159,166,154,160,160,162,163,167,166,169,159,164,167,164,164,164,153,155,165,152,163,164,161,162,162,156,163,162,160,157,165,155,155,162,161,164,152,165,158,163,164,162,164,163,165,157,156,158,161,160,165,158,158,159,159,170,156,158,159,160,162,163,158,166,156,169,157,165,163,167,161,158,157,168,154,158,156,166,166,163,163,155,161,154,158,158,159,160,161,159,158,162,161,161,160,150,160,160,167,166,165,163,158,157,154,166,167,155,162,157,163,164,157,155,155,160,160,164,162,159,157,163,159,163,159,163,160,159,159,160,163,159,156,161,162,164,161,160,167,161,164,156,163,164,152,157,164,154,163,157,165,156,0,155,165,160,169,164,158,165,158,160,147,161,161,157,162,164,153,158,164,157,163,157,159,157,160,162,159,162,168,163,162,157,158,161
164,164,167,156,168,158,162,165,162,161,158,163,160,162,160,165,168,165,169,164,162,162,167,163,167,165,162,164,163,163,162,170,161,153,164,161,163,168,161,162,164,163,160,162,163,164,165,165,165,163,160,155,155,164,168,162,166,168,165,155,158,163,161,164,161,164,171,160,168,166,156,162,156,160,163,170,165,163,166,165,169,161,158,163,165,163,163,162,168,168,164,161,159,164,163,165,168,148,164,161,160,159,154,168,162,154,167,167,157,160,164,163,168,162,163,167,165,163,165,160,162,165,160,164,157,156,161,167,167,162,158,162,165,161,167,161,162,166,164,161,168,161,158,159,166,162,166,165,161,155,164,164,161,160,163,165,166,162,158,155,167,162,161,162,163,168,167,166,167,164,157,158,164,156,163,166,161,160,166,163,159,160,154,160,157,164,158,161,158,161,170,160,166,162,166,155,167,164,161,154,168,159,164,168,165,155,162,162,161,165,164,164,155,165,162,165,152,168,154,161,165,163,165,158,161,171,158,168,154,162,160,168,163,162,160,167,170,159,158,158,165,159,162,159,154,160,164,161,156,158,165,158,166,161,158,172,164,160,164,161,169,171,162,160,157,157,166,161,165,167,166,161,160,167,163,161,166,157,163,161,164,162,165,159,159,165,163,162,160,161,161,165,163,163,165,159,155,162,157,156,167,165,163,162,158,159,164,161,165,164,165,164,166,160,155,160,161,161,157,162,158,164,167,165,167,165,163,157,169,156,156,157,164,163,165,159,163,164,162,161,164,158,167,164,163,156,166,164,163,168,161,168,162,168,163,155,156,161,160,152,161,161,163,170,165,164,160,164,162,163,167,152,163,163,163,162,161,162,163,159,153,161,156,159,162,157,168,162,169,168,163,161,165,159,168,159,165,163,163,162,159,161,164,169,165,159,156,164,165,162,158,156,164,162,164,166,159,165,166,160,162,165,157,159,160,164,165,158,162,160,170,166,166,163,160,158,161,170,159,160,163,163,158,160,156,158,168,163,163,164,164,157,166,157,167,162,168,169,158,163,165,159,163,164,166,164,155,0,163,165,169,160,161,154,161,165,160,164,157,163,162,162,157,165,163,162,170,163,164,165,160,158,158,160,166,165,167,158,167,164
167,160,165,164,168,161,164,164,163,172,162,172,163,158,165,170,170,165,159,158,164,164,166,167,158,167,168,167,159,161,161,155,166,170,165,160,166,165,169,163,172,160,163,159,162,165,165,168,162,160,161,161,164,166,165,164,162,162,154,159,158,166,170,165,164,167,167,166,158,158,166,167,161,163,163,163,162,160,164,161,168,157,162,159,160,164,162,167,165,163,164,162,168,166,164,158,162,164,164,169,165,163,170,158,161,156,160,163,157,163,169,159,166,160,158,164,166,157,164,166,162,161,159,163,164,168,156,166,161,167,156,160,165,161,169,159,166,160,169,165,163,160,158,161,163,168,165,162,165,166,163,160,161,167,168,166,170,167,165,159,164,167,164,163,165,163,168,162,166,153,157,159,163,161,165,163,162,163,163,162,160,170,175,165,152,163,168,161,166,166,159,158,167,155,169,166,166,162,166,160,171,162,164,161,166,155,159,158,164,165,164,165,163,162,168,168,164,160,163,164,161,167,154,166,160,161,164,160,165,165,162,160,169,168,168,156,169,153,162,157,163,158,160,166,169,162,161,173,163,169,172,168,165,166,168,163,156,168,160,162,157,163,168,169,162,162,164,162,155,164,167,163,169,168,169,165,162,163,166,154,164,156,171,164,152,164,161,161,160,168,167,168,167,169,162,161,163,158,160,167,167,157,158,161,165,171,165,165,159,163,166,160,157,165,163,165,157,169,161,166,154,171,164,166,165,165,162,167,165,165,160,172,165,157,160,163,158,163,162,160,161,168,160,158,160,162,160,163,155,167,167,162,168,168,163,169,166,168,159,163,166,164,167,159,169,160,163,163,158,159,160,160,160,160,165,165,161,171,166,165,165,167,163,154,166,159,166,171,159,154,158,164,166,162,166,167,162,163,158,162,163,162,165,154,164,164,163,161,167,159,161,168,164,166,161,155,161,159,166,171,168,168,167,155,163,166,161,166,166,168,158,165,169,172,162,163,169,161,169,153,160,164,166,167,164,161,163,161,164,169,157,164,166,165,158,166,166,166,163,164,168,170,163,159,168,167,165,163,0,160,163,169,158,163,168,160,160,163,161,167,160,172,169,158,166,169,167,164,163,160,165,161,167,166,164,168,164,171,161,163
167,164,161,160,159,159,159,161,160,163,160,159,162,162,167,156,166,162,163,159,154,160,160,163,155,161,159,164,158,161,167,158,155,164,162,167,164,158,166,162,159,159,166,155,161,161,170,162,159,165,157,164,165,164,162,158,160,158,160,157,160,160,167,162,157,163,160,161,163,163,161,155,162,163,168,163,160,159,164,162,167,165,164,163,167,161,162,159,163,166,161,153,168,163,157,158,158,155,153,158,157,161,154,156,162,149,165,156,158,153,159,160,157,159,162,163,168,153,163,156,162,162,165,156,163,161,161,165,165,155,155,162,160,158,169,162,163,160,163,163,155,162,163,165,160,158,160,169,161,162,167,156,162,154,163,156,162,160,157,159,165,165,161,163,166,160,154,155,163,158,157,157,156,159,165,165,167,165,167,166,161,163,169,160,156,160,160,163,164,164,159,162,162,163,164,162,160,168,163,165,157,166,155,161,165,160,159,156,152,160,166,163,164,159,167,161,162,165,152,163,160,160,162,166,159,158,164,154,167,158,156,157,162,162,156,157,162,156,163,156,158,153,167,159,158,160,155,163,162,157,171,164,156,169,166,163,160,162,160,162,162,161,159,159,165,156,161,157,155,166,165,153,162,155,165,161,160,159,155,164,163,157,160,160,160,165,158,162,158,160,166,158,163,161,164,163,162,159,160,162,157,162,156,157,157,159,159,160,157,162,159,155,153,161,159,167,158,164,166,164,147,160,159,166,168,158,164,165,158,160,162,163,163,162,161,162,158,158,161,166,160,161,156,162,158,157,163,158,159,163,164,156,154,163,166,157,158,159,163,161,162,159,161,155,160,159,161,158,154,162,161,154,156,154,167,160,157,156,161,165,154,160,163,158,163,164,151,159,163,161,156,165,158,166,158,161,162,161,160,162,163,157,160,161,156,155,164,164,159,156,161,164,156,163,164,160,160,161,160,165,150,157,162,162,154,163,160,163,168,168,155,164,161,157,159,160,163,161,159,153,163,162,161,158,159,160,155,165,159,166,152,159,166,162,160,162,168,159,157,156,161,160,167,156,162,162,160,165,160,0,166,156,167,158,153,156,159,159,161,157,162,164,156,162,161,163,161,163,159,155,165,158,160,154,165,168,165,156,159,160
170,163,159,163,157,158,161,159,158,165,158,167,160,169,163,166,164,167,166,166,158,157,156,168,166,161,163,161,169,161,158,164,163,171,160,161,162,160,165,160,164,161,163,158,161,163,167,166,167,167,160,158,159,165,162,160,170,165,168,162,168,162,171,170,160,160,159,163,168,158,155,161,159,164,163,163,162,157,153,165,160,163,155,161,157,156,157,155,166,161,164,155,159,159,160,163,167,158,165,170,166,161,162,169,164,157,164,164,159,164,165,161,163,166,164,163,164,164,160,159,166,166,162,161,163,157,158,164,163,165,165,162,163,160,168,161,169,165,166,170,166,162,160,163,163,158,170,160,165,168,162,159,155,161,165,164,165,160,165,163,163,156,157,162,158,162,165,160,163,163,162,161,162,157,162,164,157,164,157,156,159,157,159,163,162,148,164,166,160,162,163,160,154,154,165,162,158,165,169,159,159,161,153,156,158,161,163,163,168,164,164,162,163,152,169,161,163,162,164,161,158,162,160,167,170,163,166,163,170,164,166,157,163,159,158,166,157,161,165,158,163,164,161,160,162,161,164,164,159,156,158,169,157,159,163,158,163,165,166,162,166,157,161,164,164,158,163,157,158,170,162,157,159,162,165,167,171,159,163,162,166,166,165,162,163,163,167,172,161,165,158,162,157,160,166,157,166,164,160,161,154,162,165,160,166,164,159,163,156,162,166,159,162,165,166,160,162,166,163,164,168,160,162,163,160,165,166,166,164,167,166,167,165,159,166,160,163,162,161,164,161,155,163,162,161,158,163,156,163,156,158,167,166,162,168,160,162,167,163,165,157,163,166,162,158,157,157,161,165,165,157,165,161,159,163,159,163,168,166,166,162,156,162,160,162,165,164,170,168,163,163,166,170,157,166,168,166,164,163,161,157,170,162,159,159,160,167,162,162,164,160,159,159,166,158,165,156,159,159,166,163,163,157,157,161,161,165,166,171,166,158,165,167,158,159,155,163,163,162,156,164,162,160,158,168,161,163,161,165,157,163,164,164,157,161,165,163,164,162,166,159,166,160,165,164,166,169,169,163,166,0,161,162,162,158,168,154,157,160,166,161,168,163,165,164,163,167,149,162,165,168,158,159,165,162,160,162,163,162,161
165,164,164,165,164,158,163,162,165,160,162,154,168,167,163,161,158,161,165,167,157,158,166,161,166,165,159,158,161,154,163,166,159,159,162,165,161,166,165,158,160,155,163,162,161,161,162,162,162,163,157,160,166,153,158,153,167,166,162,163,164,157,163,159,170,162,159,161,161,162,154,161,161,169,164,158,161,161,161,162,163,161,160,164,159,161,154,160,163,161,165,153,164,156,162,157,161,155,158,165,153,166,158,162,155,148,159,158,162,162,163,155,165,166,164,160,169,159,153,160,155,161,159,164,156,161,161,158,164,160,154,154,161,156,167,158,161,160,155,158,157,158,153,159,164,164,158,163,158,170,161,170,163,163,159,161,157,164,153,158,169,164,155,158,157,158,155,159,165,166,163,162,153,160,158,167,159,166,165,165,158,157,156,164,170,163,157,163,163,163,165,166,165,163,161,165,153,162,160,158,164,161,161,162,156,156,157,160,163,157,163,161,160,159,156,155,158,156,158,162,159,158,152,148,160,154,164,166,162,158,162,162,163,154,161,162,159,165,159,163,156,163,159,155,157,158,161,157,150,150,160,156,158,160,164,162,162,160,156,158,161,166,161,156,160,162,163,157,156,169,156,155,164,162,160,156,163,158,156,161,154,158,159,160,163,161,156,162,164,162,163,161,163,162,155,158,161,158,165,158,168,167,161,163,158,163,154,156,154,159,164,162,159,157,164,161,160,166,155,158,164,161,157,163,163,157,166,164,163,167,162,159,158,166,162,163,159,158,158,163,164,159,162,157,151,163,164,166,158,164,158,160,160,161,160,157,162,161,156,159,157,165,162,162,155,158,164,156,159,154,157,159,151,163,153,166,163,157,160,167,155,160,164,162,167,158,159,164,161,158,161,162,160,159,166,158,159,157,154,162,161,162,154,165,160,161,156,157,159,163,150,154,159,162,152,161,152,160,158,166,158,156,163,166,159,156,163,159,162,161,162,161,158,156,148,164,166,165,161,158,166,156,162,152,158,160,169,162,161,158,158,164,162,165,159,155,165,165,164,161,156,161,168,156,160,164,164,160,169,156,161,0,162,156,156,155,160,162,157,153,157,165,160,160,164,166,158,160,165,160,162,160,165,159,160,158,157,159,163,161
